Original,Basic_KF,InSAR_KF,Smoothed_KF
109.9725628,73.24799724696649,73.24799724696649,57.85172573839744
36.80140224,63.401723204264506,63.401723204264506,52.15270019983822
36.29821965,56.07954335559481,56.07954335559481,47.98880445726282
50.20640413,54.492878310613364,54.492878310613364,44.99396719541371
20.65515218,45.35140640081677,45.35140640081677,41.47788624010597
4.373677226,34.28101831584618,34.28101831584618,40.04407869080882
64.93,42.561031105360534,42.561031105360534,42.17731128799256
41.71565574,42.332647699045125,42.332647699045125,42.03527501397555
64.83664291,48.41224179721428,48.41224179721428,41.925200667356094
11.50583539,38.44174684844596,38.44174684844596,39.523982096472245
39.69682816,38.78081486116629,38.78081486116629,39.92457819623562
30.51433602,36.54757425191972,36.54757425191972,40.34794929962256
46.36984454,39.201121584926874,39.201121584926874,41.75468173097176
51.98724161,42.655371335436776,42.655371335436776,42.69989788141813
58.3852777,46.904903251982816,46.904903251982816,42.716379659006314
24.55820294,40.86780334786669,40.86780334786669,41.16597163249513
47.36012501,42.62174437436083,42.62174437436083,41.276340475233454
45.36434753,43.36267565355552,43.36267565355552,40.778330864495125
36.77835306,41.58388000393969,41.58388000393969,39.82171958720631
57.57095834,45.902888526104945,45.902888526104945,39.169444962638124
25.08873507,40.27981567508858,40.27981567508858,36.67701900033375
58.23294648,45.12996548457954,45.12996548457954,35.34342143106275
12.69651898,36.36786843896077,36.36786843896077,31.72087135689803
9.229983732,29.03640030831887,29.03640030831887,30.00075652042311
26.8356465,28.441852996201355,28.441852996201355,30.357718962790504
32.32934761,29.49208381473661,29.49208381473661,31.066888651436948
24.26917599,28.081082821851005,28.081082821851005,31.649812444227088
19.24630865,25.69431369884231,25.69431369884231,32.970799882439934
21.36257464,24.524067483889038,24.524067483889038,35.664236443896776
29.90009714,25.976435290693583,25.976435290693583,39.787839185743294
73.94474402,38.935371866892446,38.935371866892446,44.90021613216414
70.48721962,47.45929953342278,47.45929953342278,47.1081402898014
66.13406526,52.50440349970526,52.50440349970526,46.97815651441879
29.72,46.3490553604699,46.3490553604699,44.93258186447807
45.37051113,46.084695558017295,46.084695558017295,44.408265400985144
49.83691051,47.09837973557308,47.09837973557308,43.78772436459074
69.92812691,53.26597775020359,53.26597775020359,42.5622647136554
20.20716779,44.33493488237046,44.33493488237046,38.60021884308561
3.58994803,33.32742358157418,33.32742358157418,36.47747807782437
62.59667323,41.2346931909183,41.2346931909183,37.64349031734558
20.06542328,35.515683423696274,35.515683423696274,36.31418426560134
31.11145561,34.32585392132836,34.32585392132836,36.60975431241724
11.67627422,28.206929268732644,28.206929268732644,37.455154229474864
69.16,39.27065572200327,39.27065572200327,40.87844214747997
9.067111988,31.110980761725465,31.110980761725465,41.47357428023308
102.86,50.494424004643314,50.494424004643314,45.3093526422095
27.56737975,44.300540579395374,44.300540579395374,43.39006626840686
43.21390804,44.00698004885586,44.00698004885586,43.05304854644491
29.44111561,40.07192128941869,40.07192128941869,42.69994487512745
55.99582254,44.373862129493844,44.373862129493844,43.672724130322734
32.264289,41.10238572544716,41.10238572544716,43.413193544550296
77.63839684,50.97281608505498,50.97281608505498,44.26855341323289
16.96973346,41.78667209111166,41.78667209111166,41.78692893923876
40.88662213,41.543518003122514,41.543518003122514,41.78702401316852
71.40892014,49.611841910444596,49.611841910444596,41.877159275415124
19.28924002,41.42000264963018,41.42000264963018,39.01411845120324
10.55118554,33.08059995433395,33.08059995433395,38.12356547011168
66.47346011,42.10188855754819,42.10188855754819,39.990250482031286
20.59212692,36.29089283528619,36.29089283528619,39.20861453115402
1.635862885,26.928621221618563,26.928621221618563,40.28862734139216
79.59324936,41.156297659112404,41.156297659112404,45.23391659726951
41.70661944,41.30497050674745,41.30497050674745,46.74327257687382
28.10612961,37.73922164898565,37.73922164898565,48.756293870165514
70.03398011,46.46385125812296,46.46385125812296,52.834331589473756
82.78435814,56.27606181058878,56.27606181058878,55.19240445672938
75.11703551,61.36606789319496,61.36606789319496,54.79128195565794
38.04559823,55.06589814991865,55.06589814991865,52.35758409915229
37.19826224,50.2388453173933,50.2388453173933,51.355084829561875
29.16,44.54426431581802,44.54426431581802,51.76826781892765
65.4,50.17857086405286,50.17857086405286,54.44227759018618
75.1126466,56.91466631139698,56.91466631139698,56.02051512046334
82.19862402,63.74528454707598,63.74528454707598,55.68953950278682
3.799345047,47.5505166146488,47.5505166146488,52.707655433388986
71.41993515,53.998988305738045,53.998988305738045,54.61660240263005
94.0263599,64.81263138682245,64.81263138682245,54.84521609713412
28.3157203,54.95276414259034,54.95276414259034,51.1557154113516
43.45427674,51.84637634365273,51.84637634365273,49.750214236704245
51.89085158,51.858391605026405,51.858391605026405,48.97430681172731
39.53281944,48.52856171977231,48.52856171977231,47.906744909923106
26.05059798,42.45600018524729,42.45600018524729,47.676575555111214
62.79849138,47.951650546453926,47.951650546453926,49.609003957810444
32.2896362,43.720460080336615,43.720460080336615,50.22248361829072
34.95998057,41.353762121644934,41.353762121644934,52.629248020600066
72.82532831,49.85600122475861,49.85600122475861,56.80293916796942
81.98730138,58.53647155720934,58.53647155720934,59.37439140113572
72.02084109,62.179357749665456,62.179357749665456,59.68455263641558
62.18035201,62.179626355271054,62.179626355271054,58.761085026337
27.24871693,52.74282418770838,52.74282418770838,57.495690717892124
103.7683241,66.5276799528699,66.5276799528699,59.254993788236455
97.30826126,74.84324519801126,74.84324519801126,56.56296382740443
31.01540683,63.00288240998671,63.00288240998671,49.79640412331285
4.085403877,47.085959596486205,47.085959596486205,44.90794414855255
51.40154217,48.25184103656596,48.25184103656596,44.101738200947516
12.51602213,38.59758757263708,38.59758757263708,42.56555185643723
93.29721101,53.37503063128035,53.37503063128035,44.03431848457067
29.17024902,46.83595852199646,46.83595852199646,40.57679586016118
16.8,38.721557747760116,38.721557747760116,38.2599279197678
36.54211178,38.13276688113112,38.13276688113112,38.089052771351206
11.89097622,31.04338412339129,31.04338412339129,38.07287172206973
51.71304868,36.627422400662255,36.627422400662255,40.67488022299523
35.11071857,36.21767543923933,36.21767543923933,42.17307187822025
41.35072125,37.60439965083803,37.60439965083803,44.377498864267295
64.78992555,44.94873834549406,44.94873834549406,46.88460361174107
33.1939458,41.77310812006636,41.77310812006636,47.60117616538895
70.51330778,49.5374515886287,49.5374515886287,49.75847175557573
82.43637651,58.42530052003595,58.42530052003595,49.84028374332007
8.13,44.83771265659719,44.83771265659719,46.66248645439643
90.27,57.11152730195486,57.11152730195486,47.33793781091242
10.73,44.58126958523757,44.58126958523757,43.720182948519664
79.0355995,53.8893208375856,53.8893208375856,43.40144638097887
20.76747265,44.94124780103985,44.94124780103985,39.51929450153596
0.0,32.800090538326145,32.800090538326145,37.51232480724665
42.28281109,35.361906400803726,35.361906400803726,39.256587593682
64.52002806,43.239154093544684,43.239154093544684,40.69822803048555
65.43171638,49.23461265257893,49.23461265257893,39.75768846433766
12.15165454,39.21642116388981,39.21642116388981,36.24974610662353
0.0,28.621861379090433,28.621861379090433,35.15161290557176
12.66391346,24.310722620024002,24.310722620024002,37.56864099507717
83.24168319,40.231287689565846,40.231287689565846,42.47614183809029
10.52050662,32.20473562406423,32.20473562406423,43.30708854591244
93.42204778,48.742972777075686,48.742972777075686,47.41669344632584
15.07436583,39.64718946525845,39.64718946525845,46.92576291337182
68.43693836,47.42491896739763,47.42491896739763,49.619972088754984
38.16500954,44.923296914217374,44.923296914217374,50.432484637013644
77.22755101,53.650491828073,53.650491828073,52.47174469497367
49.56037711,52.54552192971795,52.54552192971795,52.03542412143107
78.60454179,59.585528020259645,59.585528020259645,51.84660824903157
2.32781827,44.11700205368349,44.11700205368349,48.98199902253523
60.36366775,48.50613971374532,48.50613971374532,50.782807871292405
48.07733321,48.39029497306756,48.39029497306756,51.62553073217883
57.6420751,50.88972084522897,50.88972084522897,52.823073345283134
75.99,57.670717178602665,57.670717178602665,53.53871578291575
68.74709655,60.66306987083257,60.66306987083257,52.00922979883994
56.69042452,59.589835051742156,59.589835051742156,48.80595713964813
11.38,46.56564863920677,46.56564863920677,44.81423774242113
37.90251868,44.22525026647573,44.22525026647573,44.16594211943624
50.21331639,45.84296352684396,45.84296352684396,44.143988840394975
57.73955997,49.05690295609265,49.05690295609265,43.51510280639321
46.01961423,48.23636053949102,48.23636053949102,41.463771056030765
10.33778916,37.99782606026068,37.99782606026068,38.956854988271395
29.33518755,35.657560455515245,35.657560455515245,39.311845503339164
51.51346048,39.94113034194553,39.94113034194553,40.66450181374085
87.37309442,52.75517007890455,52.75517007890455,40.93226225751662
17.28453686,43.17255817579685,43.17255817579685,36.55593948504405
7.771986295,33.608873778390986,33.608873778390986,34.10675697507589
23.14703084,30.782541920959183,30.782541920959183,34.291051533115315
41.18357507,33.59244563605543,33.59244563605543,35.58974816046628
8.203909894,26.733574995013935,26.733574995013935,36.329062096863865
65.88888733,37.311625850084766,37.311625850084766,39.880891253547844
29.59037519,35.22568202084485,35.22568202084485,40.8319208025866
27.64777361,33.17846299066075,33.17846299066075,42.90710491288402
65.44075912,41.89432269924419,41.89432269924419,46.508222153469845
25.31654203,37.41573227240224,37.41573227240224,48.21608569740265
113.7822911,58.046632518938985,58.046632518938985,52.213903608075725
28.28590778,50.00658786091255,50.00658786091255,50.05488276955637
50.18,50.053436227500974,50.053436227500974,50.07275942999265
81.52,58.55432389689677,58.55432389689677,50.0799120334282
58.76662448,58.61167821820608,58.61167821820608,46.94305584020657
9.025064124,45.21554639497437,45.21554639497437,42.623842783005585
68.93,51.62215334751391,51.62215334751391,41.66450759170517
18.28006769,42.61458179038013,42.61458179038013,37.978623159575264
10.15,33.84407335389393,33.84407335389393,36.262594274402886
20.05899268,30.11994817868976,30.11994817868976,37.1578248166708
61.51,38.60016566918949,38.60016566918949,39.76293857260579
61.81667513,44.8722499180042,44.8722499180042,40.19334618580136
10.69601982,35.63932905867377,35.63932905867377,38.46142090457706
19.62906762,31.314057477327033,31.314057477327033,39.50603573181047
83.70583118,45.4680205940775,45.4680205940775,42.538347370224926
28.84445961,40.97706233080189,40.97706233080189,41.45391062766188
38.97883673,40.43722927202432,40.43722927202432,41.63041898686501
34.69699111,38.88646827493079,38.88646827493079,42.07208557175464
59.94160579,44.57464446643839,44.57464446643839,43.25126160281974
45.54812555,44.8376364283021,44.8376364283021,42.76140321516681
26.42510758,39.86337738366747,39.86337738366747,41.992872594030565
17.6987749,33.875472339039064,33.875472339039064,42.78111847429738
85.76750943,47.89442850583583,47.89442850583583,46.07759871199393
47.12807905,47.68739443987733,47.68739443987733,45.40508787788987
7.472968776,36.82321753993047,36.82321753993047,44.5602779265748
52.48,41.052994579441226,41.052994579441226,47.42419889031721
81.49143423,51.97769024943621,51.97769024943621,49.78253974309134
60.30967483,54.228627641094256,54.228627641094256,48.96999114717461
24.42248746,46.17631371925468,46.17631371925468,47.023474182975335
30.86118039,42.0388353147141,42.0388353147141,47.3370558910736
117.03,62.298164289933425,62.298164289933425,49.29822514927922
8.75,47.83179507268465,47.83179507268465,44.486216922412765
48.34008692,47.9691132726806,47.9691132726806,43.24783038778759
20.74697491,40.614883493573096,40.614883493573096,41.500218199941166
16.15094858,34.00579950984777,34.00579950984777,41.827930341088866
76.86194979,45.58365472493553,45.58365472493553,44.72334065834545
9.861052293,35.932971773727104,35.932971773727104,44.40489006243658
58.73082992,42.09195476931126,42.09195476931126,47.54082324347137
81.53225039,52.74699562929426,52.74699562929426,49.5577557568533
36.48798792,48.35452369775949,48.35452369775949,48.37723880692055
19.85840718,40.656120806268646,40.656120806268646,48.38564694567986
62.28242084,46.49860010018108,46.49860010018108,51.24677906100715
66.79352592,51.98140037987935,51.98140037987935,53.00434699843517
25.85880214,44.92421819514871,44.92421819514871,53.382997043706695
77.54232314,53.73620186548142,53.73620186548142,56.51406657934889
78.00150597,60.291624502271574,60.291624502271574,57.54231045892598
40.35929255,54.906781208277785,54.906781208277785,56.52463478739567
65.65989554,57.81180184195853,57.81180184195853,57.12349333960492
55.00569297,57.053714099010804,57.053714099010804,56.86871167177467
70.34328526,60.64397430126227,60.64397430126227,56.80023187412188
